district,rera_id,project_name,promoter_name,location_pin_code,location_lat_long,project_status,proposed_date_of_completion,revised_proposed_date_of_completion,extended_date_of_completion,project_type,project_area_(sqmts),recreational_open_space,sanctioned_fsi,date_last_modified,cases_count,complaints_count,number_of_appartments,number_of_booked_appartments,number_of_basements,number_of_plinth,number_of_podiums,number_of_sanctioned_floors,number_of_stilts,total_no__of_open_parking_as_per_sanctioned_plan_(4-wheeler+2-wheeler),number_of_closed_parking,number_of_plots,area_of_plot(in_sqmts),number_of_plots_booked_/_alloted_/_sold
Nashik,P51600011541,VRUSHALI PARK COOPERATIVE HOUSING SOCIETY,GREEN WOODS COMBINE,422005,"('18.391087300000000','74.034418800000000')",On-Going Project,11/28/2017,07/31/2019,,Residential,1108.0,0.0,2098.14,10/13/2023,,,26.0,18.0,0.0,1.0,0.0,8.0,0.0,10.0,18.0,0.0,0.0,0.0
Nashik,P51600007938,PARVATI HEIGHTS,LAXMINARAYAN CONSTRUCTIONS,422010,"('19.950985000000000','73.759773000000000')",On-Going Project,03/31/2021,12/31/2020,06/30/2022,Residential,1094.8,0.0,1361.99,09/07/2022,,,31.0,27.0,0.0,2.0,0.0,9.0,2.0,0.0,23.0,0.0,0.0,0.0
Nashik,P51600011434,MADHAV PARK,KRISHNA DEVELOPERS,422101,"('19.972559000000000','73.828997000000000')",On-Going Project,03/30/2021,12/30/2020,,Residential,981.51,0.0,1369.64,07/31/2017,,,32.0,21.0,0.0,1.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0
Nashik,P51600013925,GANGADHAR NAGAR A WING,ONKAR NIVRUTTI MAHALE HUF,422003,"('18.444326100000000','73.789584600000000')",On-Going Project,12/31/2018,12/31/2018,,Residential,1206.6,120.66,918.26,02/24/2020,,,20.0,1.0,0.0,1.0,0.0,5.0,1.0,5.0,17.0,0.0,0.0,0.0
Nashik,P51600012559,Town Squarre - Phase II,Nirmiti Buildtech,422003,"('20.017162319514455','73.793997274899310')",New Project,12/30/2022,,12/30/2023,Residential,3637.1,0.0,3508.57,03/14/2023,,,59.0,23.0,0.0,3.0,4.0,23.0,0.0,18.0,36.0,0.0,0.0,0.0
Nashik,P51600011825,M AND M COUNTY,M & M Infrasolutions Pvt. Ltd.,422009,"('18.503532700000000','73.761538600000000')",On-Going Project,12/31/2018,12/31/2018,,Residential,1514.0,0.0,2626.01,02/27/2020,,,20.0,9.0,0.0,1.0,0.0,2.0,2.0,0.0,20.0,0.0,0.0,0.0
Nashik,P51600004180,SAI KRUPA APARTMENT,VIJAN REALTY PRIVATE LIMITED,422010,"('19.950743000000000','73.766662000000000')",On-Going Project,03/31/2018,03/31/2018,06/30/2022,Residential,611.0,0.0,846.0,12/19/2019,,,16.0,12.0,0.0,1.0,0.0,5.0,1.0,16.0,1.0,0.0,0.0,0.0
Nashik,P51600009009,UTKARSH PALACE,UTKARSH BUILDERS AND DEVELOPERS,422002,"('19.987510000000000','73.774670000000000')",On-Going Project,07/01/2019,07/01/2019,11/30/2021,Residential,750.37,0.0,953.84,07/31/2017,,,27.0,26.0,0.0,1.0,0.0,5.0,1.0,0.0,27.0,0.0,0.0,0.0
Nashik,P51600009694,VANRAJ SUNSHINE,ABHIJIT VAMANRAO PATIL,422002,"('19.012481500000000','73.160037700000000')",On-Going Project,12/31/2017,06/30/2018,,Residential,510.03,0.0,711.7,08/19/2020,,,14.0,1.0,0.0,1.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0
Nashik,P51600005108,SPACE ORION BUILDING E,SPACE DEVELOPERS CORPORATION JOINT VENTURE,422101,"('19.957165149198897','73.836270891471030')",On-Going Project,12/31/2017,09/30/2018,,Residential,1127.1,0.0,1647.83,05/07/2019,,,20.0,14.0,0.0,1.0,0.0,6.0,1.0,9.0,0.0,0.0,0.0,0.0
Nashik,P51600010969,Husaini Tower,CITIZEN CONSTRUWELL,422006,"('20.001531000000000','73.844420000000000')",On-Going Project,06/16/2017,08/16/2018,,Residential,856.63,0.0,1290.69,11/21/2019,,,1.0,0.0,0.0,1.0,0.0,7.0,1.0,6.0,1.0,0.0,0.0,0.0
Nashik,P51600008328,SHREE YOG ROW BUNGLOW,SHIVAM REALTORS,422003,"('20.028667000000000','73.856052000000000')",On-Going Project,08/31/2018,08/31/2018,,Residential,568.5,0.0,604.55,09/30/2019,,,9.0,1.0,0.0,1.0,0.0,3.0,10.0,0.0,10.0,0.0,0.0,0.0
Nashik,P51600012917,YASH REIDENCY,SEVA DEVELOPERS,422013,"('18.503532700000000','73.761538600000000')",On-Going Project,03/31/2019,03/31/2019,,Residential,810.0,0.0,1023.19,07/29/2020,,,20.0,9.0,0.0,1.0,0.0,5.0,1.0,0.0,13.0,0.0,0.0,0.0
Nashik,P51600012527,OMKAR APARTMENT,Omkar Developers,422004,"('20.033520000000000','73.800232000000000')",On-Going Project,01/04/2019,01/04/2019,,Residential,304.5,0.0,424.15,03/06/2020,,,12.0,5.0,0.0,1.0,0.0,5.0,1.0,0.0,1.0,0.0,0.0,0.0
Nashik,P51600008011,RATNA RESIDENCY,N D DEVELOPERS,422101,"('19.938956000000000','73.830236000000000')",New Project,12/31/2019,,,Residential,8493.83,710.37,4242.16,04/18/2022,,,87.0,71.0,0.0,8.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0
Nashik,P51600009519,HARI SIDDHI,NARESH JAGUMAL KARDA,422101,"('19.052112200000000','72.900668000000000')",New Project,12/30/2021,,06/30/2024,Residential,5100.0,666.5,5536.96,08/08/2022,,,221.0,37.0,0.0,4.0,0.0,32.0,4.0,47.0,70.0,0.0,0.0,0.0
Nashik,P51600011935,ROYALE B C D,Ashoka Infraways Limited,422006,"('19.977297782620937','73.798365460084140')",On-Going Project,06/30/2018,12/31/2017,06/30/2018,Residential,5469.82,0.0,9646.34,10/14/2021,,,142.0,141.0,0.0,3.0,0.0,39.0,3.0,93.0,30.0,0.0,0.0,0.0
Nashik,P51600012692,JAY MALHAR,Rajendra Karbhari Pawar,422003,"('19.246770600000000','73.142336400000000')",On-Going Project,11/20/2020,08/20/2020,,Residential,328.56,0.0,547.33,08/08/2017,,,14.0,0.0,0.0,1.0,0.0,5.0,1.0,0.0,1.0,0.0,0.0,0.0
Nashik,P51600011136,Regal Ashtvinayak,M/s Aryan Developer,422010,"('19.961454000000000','73.743562000000000')",On-Going Project,01/31/2018,01/31/2018,,Residential,374.0,0.0,523.21,11/18/2022,,,20.0,11.0,0.0,1.0,0.0,5.0,1.0,2.0,8.0,0.0,0.0,0.0
Nashik,P51600009649,VRAJ BUNGALOW B,SHREE INFRA PROJECT,422009,"('19.979438307718954','73.787330644392800')",New Project,12/30/2023,,,Residential,655.6,0.0,692.38,09/03/2021,,,8.0,8.0,0.0,1.0,0.0,2.0,0.0,8.0,0.0,0.0,0.0,0.0
Nashik,P51600009871,VRAJ BUNGALOW A,SHREE INFRA PROJECT,422009,"('19.979482421381515','73.787089245581460')",New Project,12/30/2023,,,Residential,920.9,0.0,971.82,09/03/2021,,,,,0.0,1.0,0.0,2.0,0.0,12.0,0.0,0.0,0.0,0.0
Nashik,P51600012494,Sejal Harmony,R R CONSTRUCTIONS,422003,"('20.044413000000000','73.776832000000000')",On-Going Project,12/31/2018,12/31/2018,,Residential,747.54,0.0,740.66,02/27/2020,,,10.0,10.0,0.0,1.0,0.0,2.0,0.0,0.0,10.0,0.0,0.0,0.0
Nashik,P51600013400,The Orian,Galaxy Infra Projects,422004,"('18.749641200000000','73.800734000000000')",On-Going Project,03/31/2021,12/31/2020,,Residential,476.0,0.0,457.23,04/29/2022,,,9.0,6.0,0.0,1.0,0.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0
Nashik,P51600012089,Rajal Heights,Aakar Enterprises,422011,"('19.992532000000000','73.811077000000000')",On-Going Project,05/02/2017,07/31/2018,07/31/2019,Residential,611.86,0.0,856.6,07/15/2019,,,16.0,10.0,0.0,1.0,0.0,5.0,1.0,2.0,16.0,0.0,0.0,0.0
Nashik,P51600010319,MINAKSHI HEIGHTS,VIJAYKUMAR KISANLAL GHODELLA,422009,"('19.978331000000000','73.765649000000000')",On-Going Project,03/31/2022,06/30/2022,,Residential,1349.0,0.0,2021.0,10/22/2022,,,36.0,36.0,0.0,1.0,0.0,5.0,1.0,0.0,1.0,0.0,0.0,0.0
Nashik,P51600011735,SHREEJI VANDAN,SHREE LAND DEVELOPERS AND BUILDERS,422009,"('19.974208000000000','73.787551000000000')",On-Going Project,12/31/2019,12/31/2019,,Residential,578.0,0.0,804.59,08/20/2021,,,20.0,20.0,0.0,1.0,0.0,6.0,0.0,0.0,11.0,0.0,0.0,0.0
Nashik,P51600013395,CONSTRUCTION OF 49 TS MIG,NASHIK HOUSING AND AREA DEVELOPMENT BOARD,422003,"('18.441766400000000','73.831877700000000')",New Project,12/30/2021,,,Residential,1516.0,0.0,3379.81,07/12/2021,,,49.0,0.0,0.0,1.0,0.0,8.0,1.0,0.0,87.0,0.0,0.0,0.0
Nashik,P51600005838,GOKUL PLAZA,SARWDNYA BUILDCON,422010,"('18.533598900000000','73.830426900000000')",On-Going Project,12/31/2019,12/31/2019,12/30/2021,Residential,682.69,0.0,955.69,10/08/2018,,,30.0,0.0,0.0,1.0,0.0,5.0,0.0,3.0,0.0,0.0,0.0,0.0
Nashik,P51600013758,SAMARTH HEIGHT,JAYASHREE DEVELOPERS,422003,"('19.993582000000000','73.809618000000000')",On-Going Project,09/30/2017,12/31/2017,,Residential,828.0,828.0,1157.85,08/13/2021,,,33.0,7.0,0.0,1.0,0.0,8.0,1.0,4.0,1.0,0.0,0.0,0.0
Nashik,P51600010866,Padmavati Nagag,RIDDHI SIDDHI CONSTRUCTIONS,422401,"('19.900243000000000','73.837479000000000')",On-Going Project,11/30/2022,02/28/2023,,Residential,2710.0,0.0,2985.28,12/07/2019,,,62.0,17.0,0.0,5.0,0.0,18.0,4.0,0.0,4.0,0.0,0.0,0.0
Nashik,P51600011442,SHREEJI SHREERANG,SHREEJI BUILDCON,422009,"('19.972331000000000','73.777676000000000')",On-Going Project,03/31/2021,12/31/2020,,Residential,2150.0,0.0,1275.35,09/29/2018,,,29.0,14.0,0.0,1.0,0.0,4.0,1.0,0.0,29.0,0.0,0.0,0.0
Nashik,P51600012032,SAI SHILP RESIDENCY-POOJA,OM SAI BUILDCON,422002,"('19.989606000000000','73.809726000000000')",On-Going Project,03/31/2024,06/30/2024,,Residential,629.49,0.0,880.22,10/09/2021,,,15.0,14.0,0.0,1.0,0.0,5.0,1.0,0.0,16.0,0.0,0.0,0.0
Nashik,P51600011886,SAI SHILP RESIDENCY- BHAKTI,OM SAI BUILDCON,422011,"('19.989399000000000','73.809721000000000')",On-Going Project,03/31/2024,06/30/2024,,Residential,469.26,0.0,656.12,10/27/2018,,,12.0,3.0,0.0,1.0,0.0,5.0,1.0,0.0,22.0,0.0,0.0,0.0
Nashik,P51600005247,SHREEJI PALACE,RIMALKUMAR KISHORBHAI PATEL,422003,"('20.023844427170920','73.832182543539830')",New Project,12/31/2019,,,Residential,720.0,0.0,790.82,08/14/2021,,,16.0,16.0,0.0,1.0,0.0,5.0,0.0,2.0,14.0,0.0,0.0,0.0
Nashik,P51600012350,SHREEJI CENTRUM,SHREEJI CONSTRUCTION,422011,"('19.983951000000000','73.783920000000000')",On-Going Project,10/30/2021,01/30/2022,,Residential,5480.0,516.2,4390.9,08/20/2021,,,84.0,25.0,0.0,1.0,0.0,8.0,1.0,30.0,1.0,0.0,0.0,0.0
Nashik,P51600008472,Tirupati Garden Phase III,RIDDHI SIDDHI CONSTRUCTIONS,422401,"('19.884277000000000','73.834359000000000')",On-Going Project,12/31/2018,12/31/2018,,Residential,1500.0,0.0,749.32,12/07/2019,,,16.0,5.0,0.0,2.0,0.0,6.0,2.0,0.0,2.0,0.0,0.0,0.0
Nashik,P51600011137,SUKRUT APARTMENT,KESHAV KHANDU CHINCHORE,422004,"('20.060412000000000','73.809442000000000')",On-Going Project,03/31/2021,12/31/2020,,Residential,761.6,0.0,1065.21,12/16/2021,,,28.0,11.0,0.0,1.0,0.0,5.0,4.0,0.0,28.0,0.0,0.0,0.0
Nashik,P51600012060,CARNATION,KANAKLAXMI DEVELOPERS,422003,"('20.010233000000000','73.735056000000000')",On-Going Project,08/31/2017,12/31/2019,12/30/2021,Residential,446.58,0.0,445.09,04/22/2023,,,10.0,10.0,0.0,1.0,0.0,5.0,1.0,0.0,12.0,0.0,0.0,0.0
Nashik,P51600010234,GURUKRUPA HEIGHTS,SANJAY KASHINATH SAYANKAR,422009,"('19.966131000000000','73.778078000000000')",On-Going Project,09/30/2017,12/31/2017,,Residential,293.44,0.0,410.44,06/04/2019,,,12.0,11.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
Nashik,P51600007817,OMKAR HEIGHTS CO-OP HOUSING SOCIETY LTD,OMKAR HEIGHTS CO-OP HOUSING SOCIETY LTD.,422101,"('19.171452200000000','73.119074200000000')",On-Going Project,10/31/2020,07/31/2020,,Residential,540.0,0.0,923.58,04/23/2019,,,20.0,10.0,0.0,1.0,0.0,5.0,0.0,0.0,12.0,0.0,0.0,0.0
Nashik,P51600009985,NANDALAL RESIDENCY APARTMENT,RUSHIKESH BUILDERS & DEVELOPERS,422101,"('19.971357500000000','73.833819600000000')",On-Going Project,06/30/2018,06/30/2018,09/30/2023,Residential,3869.0,0.0,5572.53,11/03/2023,,,62.0,61.0,0.0,2.0,2.0,13.0,2.0,0.0,0.0,0.0,0.0,0.0
Nashik,P51600012647,SWANANDI BLOSSOM,AHIRRAO BUILDCON PVT LTD,422013,"('19.123928500000000','72.909440700000000')",On-Going Project,12/31/2018,12/31/2021,,Residential,550.31,0.0,767.77,08/26/2021,,,24.0,17.0,0.0,1.0,0.0,5.0,1.0,6.0,1.0,0.0,0.0,0.0
Nashik,P51600011987,Sai Arcade,Kiran Patel,422101,"('19.971344700000000','73.840419800000000')",On-Going Project,12/30/2019,12/30/2019,,Residential,544.41,0.0,759.84,04/11/2023,,,16.0,6.0,0.0,1.0,0.0,5.0,1.0,0.0,1.0,0.0,0.0,0.0
Nashik,P51600010552,PRIME RESIDENCY,RAJESH SHANKAR KASHMIRE,422003,"('20.011673000000000','73.803201000000000')",New Project,09/30/2019,,,Residential,523.75,0.0,523.75,02/20/2021,,,8.0,6.0,0.0,1.0,0.0,5.0,1.0,0.0,8.0,0.0,0.0,0.0
Nashik,P51600012856,Shree Ganesh Apartment,Apte pandit Builders,422008,"('19.988379000000000','73.761986000000000')",On-Going Project,07/24/2017,12/31/2017,12/31/2018,Residential,506.1,0.0,705.72,10/22/2019,,,16.0,16.0,0.0,1.0,0.0,5.0,1.0,0.0,16.0,0.0,0.0,0.0
Nashik,P51600006285,Hari Nakshatra Phase II,SHREE SAINATH LAND & DEVELOPMENT (INDIA) PRIVATE LIMITED,422101,"('19.463699700000000','72.811666100000000')",On-Going Project,09/30/2022,09/30/2023,,Residential,12292.69,0.0,13712.18,10/16/2023,,,132.0,0.0,2.0,2.0,0.0,14.0,2.0,0.0,171.0,0.0,0.0,0.0
Nashik,P51600012149,Hari Nakshatra Phase I,SHREE SAINATH LAND & DEVELOPMENT (INDIA) PRIVATE LIMITED,422101,"('19.171452200000000','73.119074200000000')",On-Going Project,03/31/2021,03/30/2022,03/30/2024,Residential,10403.0,0.0,18634.71,10/16/2023,,,225.0,58.0,2.0,2.0,0.0,14.0,2.0,12.0,127.0,0.0,0.0,0.0
Nashik,P51600006454,VIMAL ICON,PRAMOD NARAYAN PATKAR,422005,"('19.171452200000000','73.119074200000000')",New Project,12/30/2022,,,Residential,821.3,36.0,1575.0,10/09/2020,,,35.0,0.0,1.0,1.0,0.0,2.0,1.0,35.0,1.0,0.0,0.0,0.0
Nashik,P51600006650,LEELADHAR APARTMENT,SHREE KRISHNA BUILDERS,422003,"('20.015289000000000','73.788565000000000')",On-Going Project,06/30/2018,06/30/2018,,Residential,836.53,22.0,836.53,12/11/2019,,,20.0,3.0,0.0,1.0,0.0,5.0,1.0,20.0,1.0,0.0,0.0,0.0
Nashik,P51600007446,RAJKUMAR HOUSING SOCIETY,AUDUMBAR CONSTRUWELL PVT.LTD.,422005,"('20.004711800000000','73.765436700000000')",On-Going Project,05/11/2018,05/11/2018,12/30/2021,Residential,944.64,0.0,937.36,12/19/2019,,,45.0,27.0,0.0,1.0,0.0,9.0,1.0,24.0,1.0,0.0,0.0,0.0
Nashik,P51600012624,Shivmudra Darshan Appartment,Shivmudra Builders and Developers,422003,"('19.163044500000000','72.839299500000000')",On-Going Project,07/30/2018,07/30/2018,07/30/2019,Residential,842.11,0.0,1674.52,08/20/2020,,,32.0,13.0,0.0,1.0,0.0,5.0,1.0,0.0,39.0,0.0,0.0,0.0
Nashik,P51600012650,RIDDHESH HEIGHTS,SAMRUDDHI DEVELOPERS,422013,"('20.015603000000000','73.745072000000000')",On-Going Project,06/30/2016,03/31/2018,03/31/2019,Residential,634.16,0.0,878.82,01/18/2023,,,16.0,12.0,0.0,1.0,0.0,5.0,0.0,0.0,16.0,0.0,0.0,0.0
Nashik,P51600010855,AASTHA RESIDENCY,YASH BUILDCON,422013,"('20.013667000000000','73.760258000000000')",On-Going Project,03/31/2018,03/31/2018,,Residential,302.0,302.0,302.0,02/03/2023,,,11.0,10.0,0.0,0.0,0.0,5.0,1.0,7.0,1.0,0.0,0.0,0.0
Nashik,P51600012879,Bhoomi Vijay Apartment,Narayan Jankiram Deshpande,422010,"('18.696218400000000','73.783086100000000')",On-Going Project,04/30/2017,12/31/2017,,Residential,300.0,0.0,365.0,06/19/2019,,,10.0,5.0,0.0,1.0,0.0,4.0,1.0,0.0,15.0,0.0,0.0,0.0
Nashik,P51600009442,Raza Imperial,Shakeel Ahmad Abdul Gafoor Quazi,422006,"('19.983209351081170','73.794295000099960')",New Project,12/31/2019,,,Residential,500.0,0.0,699.98,03/09/2020,,,14.0,4.0,0.0,1.0,0.0,5.0,1.0,2.0,7.0,0.0,0.0,0.0
Nashik,P51600013390,SAI MEGHDOOT,ANIL SHANKAR AHER,422002,"('19.089314800000000','72.907805700000000')",New Project,10/14/2022,,,Residential,1019.46,0.0,1940.04,05/10/2022,1.0,,38.0,7.0,0.0,1.0,0.0,6.0,1.0,0.0,1.0,0.0,0.0,0.0
Nashik,P51600011110,Samartha Park Apartment,Laxminarayan Developers,422007,"('20.003107000000000','73.743012000000000')",On-Going Project,07/31/2017,12/31/2017,,Residential,500.0,0.0,699.46,03/03/2020,,,19.0,6.0,0.0,1.0,0.0,5.0,1.0,0.0,11.0,0.0,0.0,0.0
Nashik,P51600009811,FORTUNE,TIRUPATI BALAJI BUILDCON,422007,"('19.997453300000000','73.789802300000020')",On-Going Project,12/31/2018,12/31/2018,12/30/2022,Residential,671.75,0.0,1034.0,10/22/2022,,,24.0,16.0,0.0,2.0,0.0,10.0,2.0,0.0,20.0,0.0,0.0,0.0
Nashik,P51600011857,RAJ TOWER,JAYBHAVE BUILDERS,422009,"('19.960889000000000','73.771620000000000')",On-Going Project,12/31/2018,12/31/2018,12/30/2019,Residential,2923.39,0.0,5746.27,07/21/2022,,,116.0,108.0,0.0,1.0,0.0,14.0,1.0,24.0,33.0,0.0,0.0,0.0
Nashik,P51600013315,SHREE SAMARTH KRUPA CO OP HOUSING SOCIETY LTD,SHANTAI DEVELOPERS,422005,"('20.004711800000000','73.765436700000000')",New Project,12/30/2021,,,Residential,410.5,0.0,567.46,01/04/2023,,,15.0,3.0,0.0,0.0,0.0,5.0,1.0,0.0,7.0,0.0,0.0,0.0
Nashik,P51600010850,Shivam appartment,Ravindra  Maind,422013,"('19.231344800000000','72.863529900000000')",On-Going Project,03/15/2018,03/15/2018,03/06/2019,Residential,625.5,0.0,582.85,07/14/2020,,,9.0,8.0,0.0,1.0,0.0,4.0,0.0,5.0,0.0,0.0,0.0,0.0
Nashik,P51600018648,HARI NISARG,KBC GLOBAL LIMITED,422401,,New Project,12/30/2022,,,Residential,3107.7,0.0,1552.1,10/18/2023,,,38.0,14.0,0.0,4.0,0.0,11.0,0.0,36.0,2.0,0.0,0.0,0.0
Nashik,P51600011441,SHUBH VASTU,SHUBH VASTU CONSTRUCTIONS,422009,"('19.163044500000000','72.839299500000000')",On-Going Project,10/31/2022,01/31/2023,,Residential,392.68,0.0,549.21,08/14/2017,,,16.0,9.0,0.0,1.0,0.0,5.0,1.0,9.0,0.0,0.0,0.0,0.0
