district,rera_id,project_name,promoter_name,location_pin_code,location_lat_long,project_status,proposed_date_of_completion,revised_proposed_date_of_completion,extended_date_of_completion,project_type,project_area_(sqmts),recreational_open_space,sanctioned_fsi,date_last_modified,cases_count,complaints_count,number_of_appartments,number_of_booked_appartments,number_of_basements,number_of_plinth,number_of_podiums,number_of_sanctioned_floors,number_of_stilts,total_no__of_open_parking_as_per_sanctioned_plan_(4-wheeler+2-wheeler),number_of_closed_parking,number_of_plots,area_of_plot(in_sqmts),number_of_plots_booked_/_alloted_/_sold
Thane,P51700008666,Shivnath Sky City,SHIVNATH DEVELOPER,421204,"('19.140586599999999','73.099552799999998')",On-Going Project,12/31/2017,07/31/2018,,Residential,7820.0,1483.37,6447.44,01/02/2020,,,93.0,79.0,0.0,2.0,0.0,26.0,2.0,0.0,38.0,0.0,0.0,0.0
Thane,P51700009004,BHARGAV,R N ENTERPRISES,401105,"('19.285519600000001','72.869296700000007')",On-Going Project,12/31/2018,12/31/2019,,Residential,804.43,0.0,744.55,08/12/2021,,,16.0,10.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
Thane,P51700012104,BALAJI AANGAN SHIVAM-B WING,SHREE SAI BALAJI ENTERPRISES,421201,"('19.221615000000000','73.103403999999998')",On-Going Project,12/31/2018,02/28/2019,,Residential,1442.87,0.0,1293.93,01/20/2020,,,9.0,21.0,0.0,1.0,0.0,8.0,1.0,0.0,1.0,0.0,0.0,0.0
Thane,P51700010608,MAHADEV PARADISE,NANDKUMAR MAHADEV PATIL,401107,"('19.310472000000001','72.854040999999995')",On-Going Project,07/31/2018,07/31/2019,,Residential,1679.81,180.0,1679.81,12/13/2019,,,66.0,0.0,0.0,1.0,0.0,9.0,0.0,45.0,0.0,0.0,0.0,0.0
Thane,P51700009826,walchand nagar - 2,PRAKASH HAMIRMAL JAIN,401101,"('19.285519600000001','72.869296700000007')",On-Going Project,04/30/2018,04/30/2018,,Residential,5360.0,804.0,4336.7,10/22/2019,,,120.0,12.0,0.0,4.0,0.0,16.0,18.0,24.0,18.0,0.0,0.0,0.0
Thane,P51700010771,MAHADEV TOWER,NANDKUMAR MAHADEV PATIL,401107,"('19.285519600000001','72.869296700000007')",On-Going Project,07/31/2019,07/31/2022,,Residential,2978.59,370.0,2978.59,07/21/2023,,,70.0,0.0,0.0,1.0,0.0,11.0,1.0,48.0,22.0,0.0,0.0,0.0
Thane,P51700004004,Veera Residency,Shree Ganesha Associates,400601,"('19.208601590000000','73.093939200000000')",On-Going Project,12/31/2019,05/30/2022,,Residential,3030.0,318.92,4174.74,06/13/2021,1.0,,78.0,78.0,0.0,2.0,1.0,24.0,2.0,3.0,46.0,0.0,0.0,0.0
Thane,P51700007977,VIRAT AANGAN BUILDING NO 1,SIDDHIVINAYAK DEVELOPERS,421605,"('19.294056654805020','73.216688420767130')",On-Going Project,12/31/2019,12/31/2019,,Residential,3270.0,490.5,3480.67,02/19/2020,,,96.0,66.0,0.0,1.0,0.0,26.0,1.0,10.0,1.0,0.0,0.0,0.0
Thane,P51700004374,Ashapura Enclave,Ashapura Enterprises,421202,"('19.222073999999999','73.078895700000004')",On-Going Project,12/31/2019,12/31/2019,12/30/2021,Residential,827.36,211.98,827.36,07/31/2017,,,23.0,6.0,0.0,1.0,0.0,5.0,3.0,0.0,3.0,0.0,0.0,0.0
Thane,P51700007601,BALAJI AANGAN SHIVAM - C WING,SHREE SAI BALAJI ENTERPRISES,421201,"('19.220683800000000','73.132747699999996')",On-Going Project,12/31/2018,12/31/2019,,Residential,2460.79,0.0,2174.59,01/20/2020,,,22.0,25.0,0.0,1.0,0.0,8.0,1.0,0.0,2.0,0.0,0.0,0.0
Thane,P51700012364,EKNATH TOWER,OMKAR ENTERPRISES,421201,"('19.209400599999999','73.093948299999994')",On-Going Project,03/31/2020,09/30/2020,03/30/2022,Residential,5445.63,0.0,413.58,07/31/2017,,,12.0,0.0,0.0,0.0,0.0,6.0,0.0,19.0,0.0,0.0,0.0,0.0
Thane,P51700007118,KRISHNA HERITAGE,SHREE BALAJI CONSTRUCTION,421301,"('19.249868800000002','73.184393400000005')",New Project,12/31/2020,,12/30/2022,Residential,5000.0,1025.0,3575.06,06/24/2023,,,108.0,107.0,0.0,3.0,0.0,23.0,3.0,0.0,40.0,0.0,0.0,0.0
Thane,P51700011748,SHIV SIDHHI COMPLEX WING A,GURU OM CONSTRUCTION AND DEVELOPERS,421204,"('19.140586599999999','73.099552799999998')",On-Going Project,12/31/2020,12/30/2021,,Residential,1370.0,0.0,1321.22,08/01/2017,,,4.0,0.0,0.0,1.0,0.0,2.0,1.0,6.0,1.0,0.0,0.0,0.0
Thane,P51700012072,VAKRATUND,SHREE SIDDHI VINAYAK DEVELOPERS,400605,"('19.194385400000002','72.999201299999996')",On-Going Project,07/31/2017,07/31/2018,,Residential,175.7,175.7,386.5,01/28/2020,,,13.0,4.0,0.0,1.0,0.0,7.0,4.0,3.0,0.0,0.0,0.0,0.0
Thane,P51700012161,NEELKANTH ROYALE PALMS - F WING PHASE II,NEELKANTH ASSOCIATES,421501,"('19.187251000000000','73.218231000000003')",On-Going Project,04/01/2020,04/01/2020,12/31/2026,Residential,2400.0,1030.0,3204.74,09/30/2019,,,84.0,0.0,0.0,1.0,0.0,7.0,1.0,0.0,40.0,0.0,0.0,0.0
Thane,P51700008655,AARSH AVENUE,SHREE DEVELOPERS,421504,"('19.172759345427167','73.245662347421330')",On-Going Project,03/31/2018,09/30/2018,,Residential,1260.0,0.0,1512.0,12/28/2019,1.0,,48.0,23.0,0.0,2.0,0.0,10.0,2.0,8.0,2.0,0.0,0.0,0.0
Thane,P51700009917,SADGURU KRIPA APARTMENT,SADGURU DEVELOPER,421005,"('19.194794999999999','73.173969000000000')",On-Going Project,12/31/2018,12/31/2018,,Residential,1620.0,0.0,2431.82,02/13/2020,,,71.0,20.0,0.0,2.0,0.0,15.0,0.0,4.0,0.0,0.0,0.0,0.0
Thane,P51800009375,OM SAI VINAYAK CO-OPERATIVE SOCIETY LTD,HIRAMANI PREMCHAND PANDEY,400615,"('19.237187700000000','72.844135800000004')",On-Going Project,12/31/2022,12/30/2023,,Residential,6967.0,253.0,,06/20/2019,,,2.0,0.0,0.0,1.0,0.0,16.0,1.0,20.0,1.0,0.0,0.0,0.0
Thane,P51700011545,MUKTA APRATMENT,SHREE EKVEERA DEVELOPERS,400601,"('19.201050200000001','72.978535300000004')",On-Going Project,12/31/2018,12/31/2018,10/30/2020,Residential,1110.0,173.48,1271.08,07/30/2017,1.0,,45.0,34.0,0.0,2.0,0.0,16.0,2.0,3.0,2.0,0.0,0.0,0.0
Thane,P51700010871,PENTAGON HEIGHTS,DAMJI HARI CONSTRUCTIONS,421302,"('19.311648000000002','73.074551999999997')",On-Going Project,12/31/2017,11/30/2018,11/29/2019,Residential,8420.0,1263.0,6497.25,01/13/2022,,8.0,152.0,152.0,0.0,2.0,0.0,23.0,2.0,21.0,2.0,0.0,0.0,0.0
Thane,P51700008705,SHIVNERI,AAVISHKAR ASSOCIATES,421202,"('19.222073999999999','73.078895700000004')",On-Going Project,06/30/2017,12/31/2018,,Residential,690.0,0.0,950.16,06/03/2023,,,19.0,19.0,0.0,2.0,0.0,10.0,2.0,0.0,2.0,0.0,0.0,0.0
Thane,P51700005769,KYRAA PARK,KYRAA INFRA PROJECTS PRIVATE LIMITED,400068,"('19.081098000000001','72.840755999999999')",On-Going Project,12/31/2022,12/30/2023,,Residential,1415.63,0.0,1353.37,12/24/2023,,3.0,63.0,30.0,0.0,3.0,0.0,24.0,3.0,0.0,26.0,0.0,0.0,0.0
Thane,P51700010313,BALAJI RESIDENCY,OM SWAYAMBHU SIDDHIVINAYAK BUILDERS AND DEVELOPERS,421201,"('19.211680500000000','73.090699999999998')",On-Going Project,12/31/2022,12/30/2023,,Residential,9690.0,0.0,5766.9,11/04/2022,1.0,,19.0,67.0,0.0,1.0,0.0,16.0,1.0,0.0,1.0,0.0,0.0,0.0
Thane,P51700003299,Rukmini Garden Building No 2,MARUTI RAGHUNATH JADHAV,421605,"('19.299000100000001','73.223839100000006')",On-Going Project,06/30/2018,12/31/2018,12/30/2021,Residential,2445.0,478.0,4350.0,09/28/2021,,,3.0,3.0,0.0,1.0,0.0,8.0,16.0,3.0,16.0,0.0,0.0,0.0
Thane,P51700004978,AMBER HEIGHTS,ACE CONSTRUCTION,421302,"('19.281254700000002','73.048291199999994')",On-Going Project,06/28/2019,06/30/2021,03/31/2024,Residential,2090.04,0.0,6329.0,08/19/2023,,,88.0,49.0,1.0,1.0,0.0,16.0,1.0,34.0,1.0,0.0,0.0,0.0
Thane,P51700012479,SRUSHTI RESIDENCY D TYPE WING 1,M/S. KULSWAMINI BUILDERS,421201,"('19.219605000000001','73.105787000000007')",On-Going Project,08/31/2019,08/31/2019,,Residential,1086.59,0.0,1086.59,02/02/2022,,,15.0,8.0,0.0,1.0,0.0,8.0,1.0,0.0,6.0,0.0,0.0,0.0
Thane,P51700012270,JAI SANTOSHI MATA HEIGHTS,RAJIV THAKUR & ASSOCIATES,421201,"('19.211680500000000','73.090699999999998')",On-Going Project,03/31/2018,03/31/2018,,Residential,1100.0,0.0,1098.96,11/06/2019,,,25.0,0.0,0.0,1.0,0.0,6.0,1.0,0.0,1.0,0.0,0.0,0.0
Thane,P51700010350,ARIHANT CITY PHASE-II - E BUILDING,DIMPY INFRA VENTURES PVT LTD,421302,"('19.279158038542942','73.080825170114170')",On-Going Project,03/31/2019,12/30/2025,,Residential,7810.0,1251.8,7582.77,08/07/2023,,2.0,114.0,112.0,0.0,1.0,2.0,16.0,1.0,0.0,1.0,0.0,0.0,0.0
Thane,P51700010631,Datar Heights,Saleem Abdul Shaikh,421503,"('19.176504000000001','73.233954999999995')",On-Going Project,10/31/2019,10/31/2019,10/30/2021,Residential,2675.37,0.0,1451.36,08/02/2021,,,63.0,4.0,0.0,100.0,0.0,7.0,0.0,20.0,0.0,0.0,0.0,0.0
Thane,P51700010242,Patel Colossus Phase 1,Patel Group & Co,421301,"('19.246347000000000','73.145865000000001')",On-Going Project,12/31/2017,12/30/2022,,Residential,19141.28,1354.6,62506.45,04/24/2023,5.0,27.0,412.0,198.0,0.0,2.0,8.0,54.0,2.0,0.0,450.0,0.0,0.0,0.0
Thane,P51700008709,Patel Colossus Phase II,Patel Group & Co,421301,"('19.246625000000002','73.145602999999994')",On-Going Project,12/31/2017,12/30/2023,,Residential,19141.28,1354.6,62506.45,04/02/2018,2.0,13.0,157.0,48.0,0.0,1.0,4.0,27.0,1.0,0.0,171.0,0.0,0.0,0.0
Thane,P51700010423,KABINI,shree shakti developers,400612,"('19.179926500000001','73.028720899999996')",On-Going Project,12/31/2020,12/30/2021,12/31/2025,Residential,2850.0,551.09,678.51,11/10/2023,,,35.0,3.0,0.0,1.0,0.0,8.0,1.0,0.0,9.0,0.0,0.0,0.0
Thane,P51700009082,KOYNA,shree shakti developers,400612,"('19.179926500000001','73.028720899999996')",On-Going Project,12/31/2020,06/30/2021,12/29/2022,Residential,2850.0,551.09,1604.68,04/03/2023,,,35.0,5.0,0.0,1.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0
Thane,P51700010368,The Residences,Vaijanath Realtors LLP,421301,"('19.261448999999999','73.145813000000004')",On-Going Project,12/31/2016,12/31/2018,,Residential,558.88,0.0,8294.26,01/06/2022,,,132.0,41.0,0.0,2.0,0.0,34.0,2.0,10.0,33.0,0.0,0.0,0.0
Thane,P51700010884,"ARIHANT CITY PHASE-I BUIDING-A,B,C,D,D1,D2,H,H1,H2,F",ARIHANT ENTERPRISES,421302,"('19.277864286837737','73.079258760049470')",On-Going Project,05/02/2014,12/30/2025,,Residential,30727.25,6128.65,34122.22,11/02/2023,,,650.0,565.0,0.0,10.0,0.0,108.0,10.0,103.0,20.0,0.0,0.0,0.0
Thane,P51700009777,SAJAN HEIGHTS,DIKSHA DEVELOPERS,421202,"('19.222073999999999','73.078895700000004')",On-Going Project,12/31/2021,12/30/2022,,Residential,1920.0,0.0,2985.0,01/20/2023,,4.0,74.0,72.0,0.0,0.0,0.0,16.0,2.0,10.0,2.0,0.0,0.0,0.0
Thane,P51700004483,"ARIHANT CITY PHASE-II BUILLDING-F,G,H,I,J,COMMERCIL-1 AND COMMERCIAL-2",ARIHANT ENTERPRISES,421302,"('19.278844095819547','73.080803712442050')",On-Going Project,12/31/2017,12/30/2025,,Residential,19940.0,2869.21,49407.65,11/02/2023,,2.0,629.0,572.0,0.0,7.0,12.0,84.0,7.0,0.0,7.0,0.0,0.0,0.0
Thane,P51700005481,FENNEL D,ROYALE URBANSPACE LLP,421601,"('19.437795000000001','73.323167999999995')",On-Going Project,12/31/2018,12/31/2019,,Residential,660.74,0.0,3294.7,03/21/2023,,,80.0,53.0,0.0,4.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0
Thane,P51700011645,YASH REALTORS,YASH REALTORS,400603,"('19.183414800000001','72.978104700000003')",On-Going Project,03/15/2019,09/16/2020,,Residential,443.46,0.0,1087.78,02/20/2020,,,29.0,27.0,1.0,1.0,0.0,8.0,1.0,0.0,8.0,0.0,0.0,0.0
Thane,P51700010974,Indralok Phase I,Honest Enterprise,421301,"('19.240330499999999','73.130539499999998')",On-Going Project,12/31/2019,12/31/2019,12/30/2021,Residential,6677.0,1091.15,3314.32,04/22/2021,,,56.0,49.0,0.0,2.0,0.0,16.0,2.0,0.0,24.0,0.0,0.0,0.0
Thane,P51700010303,Godrej Alive A,Modella Textile Industries Limited,400602,"('19.189803999999999','72.968020999999993')",On-Going Project,12/31/2020,12/30/2025,,Residential,592.89,0.0,15358.17,10/17/2018,1.0,3.0,151.0,64.0,2.0,1.0,2.0,35.0,2.0,0.0,226.0,0.0,0.0,0.0
Thane,P51700006522,HARSH RAJ BUILDERS AND DEVELOPERS,HARSH RAJ BUILDERS AND DEVELOPERS,421302,"('19.281254700000002','73.048291199999994')",On-Going Project,03/31/2019,03/31/2019,09/30/2020,Residential,402.2,0.0,582.0,07/31/2017,,,20.0,6.0,0.0,1.0,0.0,5.0,6.0,0.0,6.0,0.0,0.0,0.0
Thane,P51700010267,INDRA HEIGHTS,BHOIR AND SONS,421202,"('19.222073999999999','73.078895700000004')",On-Going Project,03/31/2019,03/31/2019,,Residential,503.1,0.0,590.58,01/20/2023,,,,,0.0,0.0,0.0,7.0,1.0,0.0,1.0,0.0,0.0,0.0
Thane,P51700005281,Godrej Alive B,Modella Textile Industries Limited,400602,"('19.184971000000001','72.956247000000005')",On-Going Project,12/30/2020,12/30/2025,,Residential,607.07,0.0,15891.94,10/17/2018,1.0,21.0,154.0,77.0,2.0,1.0,2.0,35.0,2.0,0.0,233.0,0.0,0.0,0.0
Thane,P51700007284,Savitri View,Savitri Group,400706,"('19.034464700000001','73.011009599999994')",On-Going Project,09/30/2019,09/30/2019,,Residential,198.96,0.0,298.44,04/26/2018,,1.0,12.0,12.0,0.0,1.0,0.0,5.0,1.0,0.0,1.0,0.0,0.0,0.0
Thane,P51700009993,Godrej Alive C,Modella Textile Industries Limited,400602,"('19.184788999999999','72.956153999999998')",On-Going Project,12/30/2020,12/30/2025,,Residential,594.61,0.0,15451.31,10/17/2018,1.0,2.0,151.0,29.0,2.0,1.0,2.0,35.0,2.0,0.0,228.0,0.0,0.0,0.0
Thane,P51700006365,ETERNAL AVENUE,MAGNUM LIFE SPACES,421503,"('19.178992000000001','73.225258999999994')",On-Going Project,03/31/2018,03/31/2018,,Residential,1685.73,0.0,1685.73,01/02/2020,,,47.0,16.0,0.0,1.0,0.0,8.0,2.0,10.0,2.0,0.0,0.0,0.0
Thane,P51700010636,Sai Savitri Villa,Savitri Group,400706,"('19.034464700000001','73.011009599999994')",On-Going Project,09/30/2019,09/30/2019,,Residential,199.99,1.0,299.98,03/09/2020,,1.0,12.0,12.0,0.0,1.0,0.0,5.0,1.0,0.0,1.0,0.0,0.0,0.0
Thane,P51700009992,Godrej Alive E,Modella Textile Industries Limited,400602,"('19.184736999999998','72.956290999999993')",On-Going Project,12/30/2020,12/30/2025,,Residential,546.75,0.0,11600.4,10/17/2018,1.0,1.0,101.0,11.0,2.0,1.0,2.0,35.0,2.0,0.0,206.0,0.0,0.0,0.0
Thane,P51700010935,PALAVA CROWN,Palava Dwellers Private Limited,421204,"('19.170990600000000','73.113183599999960')",On-Going Project,01/31/2022,01/30/2023,,Residential,2908.0,2316.0,8961.0,12/22/2023,,1.0,84.0,81.0,0.0,1.0,0.0,21.0,1.0,116.0,52.0,0.0,0.0,0.0
Thane,P51700010264,KUBER AAGAN,CRATIVE HOME MAKERS,421202,"('19.234807000000000','73.086827000000000')",On-Going Project,12/31/2018,12/31/2019,,Residential,1011.69,0.0,1011.69,10/03/2019,,3.0,65.0,49.0,0.0,1.0,0.0,8.0,1.0,0.0,1.0,0.0,0.0,0.0
Thane,P51700006026,SRUSHTI RESIDENCY D-TYPE WING-3,M/S. KULSWAMINI BUILDERS,421201,"('19.219598000000001','73.105794000000003')",On-Going Project,08/31/2019,08/31/2019,,Residential,1027.39,0.0,1027.39,02/02/2022,,,16.0,6.0,0.0,1.0,0.0,8.0,1.0,0.0,1.0,0.0,0.0,0.0
Thane,P51700009396,PRAMOD SMRUTI,MATOSHREE CONSTRUCTION,421202,"('19.222073999999999','73.078895700000004')",On-Going Project,03/31/2019,03/31/2019,,Residential,536.6,0.0,676.6,04/07/2023,,,20.0,14.0,0.0,1.0,0.0,5.0,1.0,18.0,0.0,0.0,0.0,0.0
Thane,P51700005148,MAPLE,SHREEJI DEVELOPERS,410209,"('19.021821500000001','73.090699999999998')",On-Going Project,12/31/2019,12/31/2019,12/30/2021,Residential,412.58,0.0,503.15,01/05/2021,,,16.0,5.0,0.0,1.0,0.0,5.0,1.0,0.0,14.0,0.0,0.0,0.0
Thane,P51700006329,ASHAR METRO TOWERS,SHREE SAIBABA GRIHANIRIMITI PRIVATE LIMITED,400606,"('19.218330700000000','72.978089700000060')",On-Going Project,12/31/2023,12/30/2024,,Residential,643.66,0.0,6452.8,11/23/2023,,,217.0,222.0,1.0,1.0,0.0,31.0,0.0,0.0,61.0,0.0,0.0,0.0
Thane,P51700006000,Valencia Park,Prakash Trading Company,400604,"('19.191154000000001','72.959575999999998')",On-Going Project,12/31/2019,12/31/2019,12/30/2020,Residential,1922.09,488.24,2504.64,03/17/2021,,,52.0,4.0,0.0,1.0,1.0,14.0,1.0,14.0,1.0,0.0,0.0,0.0
Thane,P51700009286,KUBER SAMRUDDHI PHASE I,CREATIVE INFRA,421202,"('19.232887999999999','73.088370999999995')",On-Going Project,12/31/2018,12/31/2019,,Residential,1900.0,393.39,2276.1,12/28/2021,,,58.0,58.0,0.0,1.0,0.0,13.0,1.0,0.0,10.0,0.0,0.0,0.0
Thane,P51700008736,"ROYAL MEADOWS C 1 , C 2",SIDDHIVINAYAK DEVELOPERS,421301,"('19.012937000000001','73.160197999999994')",On-Going Project,09/01/2019,09/01/2020,03/31/2023,Residential,5589.33,827.54,4553.23,05/26/2023,,3.0,188.0,89.0,0.0,2.0,2.0,32.0,2.0,0.0,76.0,0.0,0.0,0.0
Thane,P51700010102,"NEPTUNE SWARAJYA SECTOR 2- B7, B21, B22A, B22B, B22C",NEPTUNE DEVELOPERS LTD,421102,"('19.268637999999999','73.168145999999993')",On-Going Project,12/31/2018,12/30/2027,,Residential,1439.0,10371.9,17000.0,04/06/2022,9.0,2.0,650.0,162.0,0.0,5.0,0.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0
Thane,P51700004996,SATGURUS SOLITAIRE,BUILDWELL LAND DEVELOPERS PRIVATE LIMITED,400615,"('19.270527999999999','72.964269999999999')",On-Going Project,12/31/2017,12/31/2017,,Residential,4090.0,1053.11,7808.29,08/23/2023,3.0,,112.0,58.0,1.0,1.0,2.0,20.0,1.0,0.0,1.0,0.0,0.0,0.0
Thane,P51700003909,ROYAL NEST,DHANASHREE DEVELOPERS,421506,"('19.172472500000001','73.193961200000004')",On-Going Project,06/30/2020,12/30/2020,06/30/2023,Residential,2197.76,380.0,2197.76,04/07/2023,,,72.0,38.0,0.0,2.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0
Thane,P51700004630,VAISHNAVI ENCLAVE,JAYARAM PANDURANG GAIKWAD,421306,"('19.220683800000000','73.132747699999996')",New Project,03/30/2023,,,Residential,476.86,476.86,1782.62,09/18/2017,,,38.0,0.0,0.0,1.0,0.0,9.0,1.0,3.0,1.0,0.0,0.0,0.0
Thane,P51700008758,TRINITY HEIGHTS,ANIL thakurdas kursija,400615,"('19.271547999999999','72.963772800000001')",On-Going Project,12/31/2017,05/30/2023,,Residential,5630.0,1096.55,3929.9,02/19/2022,,17.0,114.0,73.0,0.0,1.0,3.0,31.0,1.0,26.0,78.0,0.0,0.0,0.0
Thane,P51700010098,ORCHID ARCADE,SWASTIK ANMOL BUILDERS AND DEVELOPERS,400703,"('19.079354700000000','72.999201299999996')",On-Going Project,06/30/2023,06/30/2024,,Residential,1267.2,0.0,2534.4,07/05/2018,3.0,,17.0,7.0,0.0,1.0,1.0,15.0,1.0,11.0,29.0,0.0,0.0,0.0
Thane,P51700009684,SHUBH VATIKA,SHUBH ENTERPRISES,421503,"('19.166785399999998','73.236789599999994')",On-Going Project,05/31/2018,11/30/2018,,Residential,1211.68,0.0,0.0,11/09/2020,,,36.0,4.0,0.0,1.0,0.0,7.0,12.0,0.0,12.0,0.0,0.0,0.0
Thane,P51700004645,BALAJI HEIGHTS,SHREE BALAJI REALITY,401105,"('19.285519600000001','72.869296700000007')",On-Going Project,12/31/2017,04/30/2018,,Residential,3886.94,324.03,68800.0,10/22/2021,,,86.0,86.0,0.0,1.0,0.0,12.0,1.0,12.0,1.0,0.0,0.0,0.0
Thane,P51700007647,DIAMOND PARK,AMEEN CONSTRUCTIONS,400612,"('19.179926500000001','73.028720899999996')",On-Going Project,12/31/2018,12/31/2019,,Residential,4717.0,948.15,5362.64,10/22/2020,,,53.0,21.0,0.0,3.0,0.0,12.0,0.0,18.0,0.0,0.0,0.0,0.0
Thane,P51700008734,MUKATA LAKE CITY,KANAK REALTORS,400612,"('19.162915999999999','73.048658000000003')",On-Going Project,06/30/2019,06/30/2019,12/29/2020,Residential,4000.0,459.5,3233.5,01/11/2023,,,42.0,35.0,0.0,1.0,1.0,7.0,1.0,18.0,1.0,0.0,0.0,0.0
Thane,P51700010306,AVIGHNA KARAN WING A,AVIGHNA KARAN,421306,"('19.224673800000001','73.144549200000000')",On-Going Project,12/31/2018,03/31/2019,,Residential,1320.0,0.0,905.43,03/29/2019,,,28.0,28.0,0.0,1.0,0.0,7.0,1.0,0.0,3.0,0.0,0.0,0.0
Thane,P51700010095,Ramdev Vaayu,Manoj Motaji Purohit,401101,"('19.310472000000001','72.854040999999995')",On-Going Project,12/31/2018,03/31/2018,,Residential,13150.0,983.57,1392.0,01/31/2022,,,29.0,0.0,0.0,1.0,0.0,11.0,1.0,5.0,1.0,0.0,0.0,0.0
Thane,P51700003742,PARSHWA HILL,JRV CONSTRUCTION CO,421501,"('19.182200999999999','73.166385000000005')",On-Going Project,04/30/2020,10/30/2020,,Residential,6900.0,7353.64,1.06,07/12/2023,,,211.0,74.0,0.0,0.0,0.0,48.0,0.0,0.0,34.0,0.0,0.0,0.0
Thane,P51700011369,Radha Regency,V.R. Construction Co.,401107,"('19.295877000000001','72.866873999999996')",On-Going Project,03/31/2017,12/31/2018,,Residential,1837.35,0.0,1867.35,02/12/2020,,,44.0,9.0,0.0,1.0,0.0,6.0,1.0,0.0,10.0,0.0,0.0,0.0
Thane,P51700007099,SAI SRUSHTI,JYOTIRMAY DEVELOPERS,421301,"('19.218330700000000','72.978089700000060')",On-Going Project,05/31/2017,05/31/2018,12/30/2020,Residential,1956.78,263.0,1936.14,12/31/2021,,,44.0,19.0,0.0,1.0,0.0,8.0,1.0,13.0,1.0,0.0,0.0,0.0
Thane,P51700005889,Shree Sadan,SHRINIVAS DATTATRAY KALE,400602,"('19.190001899999999','72.968201699999995')",On-Going Project,01/31/2020,01/31/2020,,Residential,737.3,0.0,925.19,03/05/2020,,,6.0,1.0,0.0,1.0,0.0,7.0,1.0,1.0,1.0,0.0,0.0,0.0
Thane,P51700011796,GAURAV ASTER,Ravi Developments,401107,"('19.283035999999999','72.885176999999999')",On-Going Project,12/31/2018,12/31/2018,12/31/2025,Residential,581.93,0.0,8193.19,11/28/2023,,15.0,73.0,73.0,0.0,3.0,0.0,52.0,3.0,0.0,3.0,0.0,0.0,0.0
Thane,P51700012652,VITRAG ORBIT,GOLDFIELD ASSOSCIATES,401105,"('19.310472000000001','72.854040999999995')",On-Going Project,07/31/2018,12/31/2018,,Residential,585.0,0.0,632.57,07/22/2023,,,35.0,6.0,0.0,1.0,0.0,7.0,10.0,0.0,10.0,0.0,0.0,0.0
Thane,P51700012181,SATYA JEEVAN CO.-OP. HSG. SOCIETY,MRP INFRASTRUCTURE,421004,"('19.212599399999998','73.161512700000003')",On-Going Project,03/31/2019,03/31/2019,,Residential,666.63,0.0,665.6,10/19/2021,,,34.0,19.0,1.0,1.0,0.0,7.0,1.0,0.0,1.0,0.0,0.0,0.0
Thane,P51700007507,ASHAR METRO TOWERS,SHREE SAIBABA GRIHANIRMITI PRIVATE LIMITED,400606,"('19.203430000000001','72.961669999999998')",On-Going Project,12/31/2023,12/30/2024,,Residential,1361.22,0.0,15672.49,11/23/2023,,1.0,229.0,218.0,1.0,1.0,0.0,31.0,0.0,0.0,179.0,0.0,0.0,0.0
Thane,P51700012012,SAI PANACH,PANACH RELATORS,421302,"('19.273558000000001','73.079886000000002')",On-Going Project,12/31/2017,03/31/2018,,Residential,3207.99,566.12,6227.24,12/02/2020,,2.0,30.0,27.0,0.0,1.0,0.0,17.0,1.0,36.0,1.0,0.0,0.0,0.0
Thane,P51700010295,SUDAMA GREENS,SACHIN SUDAM PATIL,400612,"('19.169409000000002','73.047369000000003')",On-Going Project,12/31/2017,12/31/2017,,Residential,6940.0,1002.88,3775.29,10/15/2018,,,112.0,50.0,0.0,3.0,0.0,24.0,3.0,0.0,3.0,0.0,0.0,0.0
Thane,P51700009457,ATHARV RESIDENCY,PETHE BUILDERS AND DEVELOPERS,412503,"('19.092580999999999','73.283409000000006')",On-Going Project,06/01/2020,12/01/2020,05/30/2022,Residential,2250.0,225.0,2250.0,05/30/2022,,,42.0,15.0,0.0,5.0,0.0,17.0,2.0,10.0,1.0,0.0,0.0,0.0
Thane,P51700003444,JEEVAN ASHA HEIGHTS,NIRMITI CONSTRUCTIONS,401107,"('19.285519600000001','72.869296700000007')",On-Going Project,08/31/2018,12/30/2021,,Residential,6155.0,846.0,8365.0,12/17/2022,,,56.0,44.0,0.0,2.0,0.0,22.0,8.0,20.0,0.0,0.0,0.0,0.0
Thane,P51700007222,USHAJOSHI PARK PHASE II,J K T GROUP,421605,"('19.357297100000000','73.206614799999997')",On-Going Project,12/31/2020,12/30/2021,06/30/2023,Residential,6700.0,654.0,6103.0,05/22/2023,,,130.0,91.0,0.0,4.0,0.0,16.0,0.0,4.0,0.0,0.0,0.0,0.0
Thane,P51700010899,Shantiniketan Wing A,Anmol Associates,421201,"('19.199797600000000','73.071517799999995')",On-Going Project,12/31/2018,12/31/2018,,Residential,790.0,137.0,1626.62,01/23/2020,1.0,,34.0,28.0,1.0,1.0,0.0,9.0,1.0,0.0,1.0,0.0,0.0,0.0
