district,rera_id,project_name,promoter_name,location_pin_code,location_lat_long,project_status,proposed_date_of_completion,revised_proposed_date_of_completion,extended_date_of_completion,project_type,project_area_(sqmts),recreational_open_space,sanctioned_fsi,date_last_modified,cases_count,complaints_count,number_of_appartments,number_of_booked_appartments,number_of_basements,number_of_plinth,number_of_podiums,number_of_sanctioned_floors,number_of_stilts,total_no__of_open_parking_as_per_sanctioned_plan_(4-wheeler+2-wheeler),number_of_closed_parking,number_of_plots,area_of_plot(in_sqmts),number_of_plots_booked_/_alloted_/_sold
Raigarh,P52000006897,BAJAJ SAHIL,BAJAJ HABITAT PRIVATE LIMITED,410206,"('18.830552300000001','73.284644499999999')",On-Going Project,12/31/2022,12/30/2023,,Residential,2820.0,0.0,4579.0,07/31/2017,,,57.0,0.0,0.0,1.0,0.0,4.0,5.0,0.0,5.0,0.0,0.0,0.0
Raigarh,P52000004051,HILAND EMERALD,MERCHANT CONSTRUCTION,402107,"('18.735793099999999','73.094692600000002')",On-Going Project,02/20/2019,07/27/2023,,Residential,571.75,0.0,648.17,07/31/2017,,,15.0,9.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
Raigarh,P52000002619,SHREE SAVITRI RESIDENCY,MANGESH DHARMAJI VARE,402303,"('17.984252300000001','73.464573400000006')",On-Going Project,12/01/2019,12/30/2021,,Residential,2681.25,0.0,2946.5,08/01/2017,,,88.0,39.0,0.0,2.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0
Raigarh,P52000005903,BHOSALE DAFFODIL,BHOSALE HOMES,410206,"('18.975094100000000','73.052334000000002')",On-Going Project,07/31/2016,05/25/2018,,Residential,249.74,0.0,372.91,06/14/2018,,,16.0,14.0,0.0,1.0,0.0,5.0,1.0,0.0,5.0,0.0,0.0,0.0
Raigarh,P52000010355,RAPID RESIDENCY,PARK VIEW DEVELOPERS,410103,"('18.925578699999999','73.319608200000005')",On-Going Project,07/31/2019,06/30/2021,,Residential,17499.66,1483.06,17748.88,09/14/2023,,3.0,540.0,336.0,0.0,11.0,0.0,46.0,36.0,0.0,36.0,0.0,0.0,0.0
Raigarh,P52000010290,Guru Shradha,Arvind Victory Builder,410201,"('18.962413999999999','73.334025400000002')",On-Going Project,05/31/2018,05/31/2018,05/31/2019,Residential,3740.0,0.0,3470.0,09/16/2023,,,94.0,25.0,0.0,6.0,0.0,21.0,3.0,0.0,3.0,0.0,0.0,0.0
Raigarh,P52000005083,SHUBHAM COMPLEX 1B,REKHA BUILDCON LLP,402104,"('18.239266600000001','73.278102099999998')",On-Going Project,12/31/2021,12/30/2022,,Residential,1245.0,122.0,1181.45,07/31/2017,,,40.0,0.0,0.0,1.0,0.0,6.0,1.0,0.0,1.0,0.0,0.0,0.0
Raigarh,P52000012884,BHOSALE CARNATION,LEENA ARJUN GARAD,410206,"('18.975094100000000','73.052334000000002')",On-Going Project,10/31/2016,12/31/2017,,Residential,199.55,0.0,298.44,06/14/2018,,,16.0,16.0,0.0,1.0,0.0,5.0,1.0,1.0,1.0,0.0,0.0,0.0
Raigarh,P52000011385,Spsaichatra,SP Developers,410101,"('19.037167199999999','73.309704900000000')",On-Going Project,12/31/2020,07/15/2021,,Residential,573.5,0.0,668.09,08/01/2017,,,20.0,8.0,0.0,1.0,0.0,5.0,1.0,0.0,1.0,0.0,0.0,0.0
Raigarh,P52000006204,Aarambh Residency C1 D1,Shreeram Builders & Developers,410101,"('19.013548000000000','73.351100000000002')",On-Going Project,05/07/2019,05/07/2019,11/06/2020,Residential,3863.33,400.0,4405.0,06/07/2023,,1.0,116.0,65.0,2.0,2.0,0.0,17.0,2.0,0.0,12.0,0.0,0.0,0.0
Raigarh,P52000008678,AMAN AVENUE,MANOJ KUMAR SINGH,410206,"('18.975094100000000','73.052334000000002')",On-Going Project,12/31/2020,12/30/2021,,Residential,397.74,397.74,1.5,08/31/2023,,4.0,29.0,0.0,0.0,1.0,0.0,5.0,1.0,0.0,1.0,0.0,0.0,0.0
Raigarh,P52000008583,SAI SHRUSTI,SAI ENTERPRISES,402301,"('18.082020799999999','73.422441000000006')",On-Going Project,05/31/2018,05/31/2018,,Residential,1011.8,0.0,641.39,03/27/2023,,,14.0,12.0,0.0,1.0,0.0,5.0,1.0,0.0,1.0,0.0,0.0,0.0
Raigarh,P52000011590,SHIVKRISHNA ARCADE,Shiv Krishana Developers,410206,"('18.975094100000000','73.052334000000002')",On-Going Project,11/30/2020,05/28/2021,11/28/2022,Residential,349.27,349.27,521.51,08/25/2023,,,23.0,17.0,0.0,1.0,0.0,5.0,1.0,0.0,1.0,0.0,0.0,0.0
Raigarh,P52000012834,JAY GANESH,G N GROUP BUILDERS AND DEVELOPERS,410208,"('19.073759800000001','73.123158500000002')",On-Going Project,11/30/2018,11/30/2018,06/30/2022,Residential,449.89,449.89,1166.04,08/03/2017,,,25.0,8.0,0.0,1.0,0.0,5.0,1.0,0.0,1.0,0.0,0.0,0.0
Raigarh,P52000009973,SHREE GANESH,NAVEEN OMPRAKASH JAISWAL,410208,"('19.073759800000001','73.123158500000002')",On-Going Project,09/30/2018,09/30/2018,,Residential,349.68,349.68,521.6,08/09/2021,,,20.0,20.0,0.0,1.0,0.0,5.0,1.0,0.0,6.0,0.0,0.0,0.0
Raigarh,P52000008153,AISHWARYA APPARTMENT,GLAMOUR BUILDERS,410206,"('18.990171000000000','73.111564999999999')",On-Going Project,06/30/2020,12/30/2020,,Residential,720.0,0.0,720.0,06/06/2020,,,27.0,9.0,0.0,1.0,0.0,7.0,1.0,0.0,1.0,0.0,0.0,0.0
Raigarh,P52000012363,SHUBHARAMBH BUILDING,AADI SOHAM INFRASTRUCTURE LLP,410201,"('18.915902899999999','73.343191000000004')",On-Going Project,12/31/2017,12/30/2021,12/30/2022,Residential,371.06,130.0,349.0,12/16/2023,,,12.0,2.0,0.0,1.0,0.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0
Raigarh,P52000008967,LAXMINA AURUM,LAXMINA VENTURES,410206,"('18.966590000000000','73.020492000000004')",On-Going Project,12/31/2014,10/24/2018,,Residential,1599.97,0.0,5545.0,11/19/2020,,,71.0,71.0,0.0,1.0,1.0,14.0,1.0,4.0,21.0,0.0,0.0,0.0
Raigarh,P51900009929,SHREE SAMARTH KRUPA,JITENDRA SURYAKANT MANE,401302,"('18.082020799999999','73.422441000000006')",On-Going Project,12/31/2020,12/30/2021,,Residential,373.66,0.0,373.66,10/09/2018,,,14.0,7.0,0.0,1.0,0.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0
Raigarh,P52000012822,WHITE CASTLE,JAGO DEVELOPERS,410201,"('18.919224900000000','73.327722300000005')",On-Going Project,06/30/2018,06/30/2018,01/31/2020,Residential,1450.0,0.0,1714.15,06/21/2019,,,45.0,0.0,0.0,3.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0
Raigarh,P52000009713,SAGAR SARGAM RESIDENCY,Shree Tulsi Developes,410201,"('18.923722999999999','73.317876999999996')",On-Going Project,01/01/2020,12/30/2024,,Residential,3640.0,425.41,3607.73,11/20/2023,,,71.0,41.0,0.0,5.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0
Raigarh,P52000012557,SAURABH APARTMENT,TARACHAND HASTIMAL CHHAJED,410101,"('19.028346599999999','73.331077600000000')",On-Going Project,03/31/2018,03/31/2018,,Residential,348.66,20.0,348.66,11/06/2019,,,12.0,0.0,0.0,1.0,0.0,3.0,0.0,5.0,0.0,0.0,0.0,0.0
Raigarh,P52000006943,JEWEL RESIDENCY PHASE 1,PKDEVELOPERS,410206,"('19.011354900000001','73.171100300000006')",On-Going Project,12/31/2020,12/30/2021,,Residential,3540.0,150.0,3290.17,08/23/2023,,2.0,81.0,69.0,0.0,2.0,0.0,8.0,2.0,0.0,40.0,0.0,0.0,0.0
Raigarh,P52000010261,AURA VILLAGE PHASE 1,VECTOR LIFESPACE LLP,402107,"('18.735793099999999','73.094692600000002')",On-Going Project,05/20/2020,11/20/2020,,Residential,10598.0,1054.0,6506.0,08/07/2018,,,28.0,9.0,0.0,1.0,0.0,8.0,1.0,10.0,1.0,0.0,0.0,0.0
Raigarh,P52000009972,SHIVALAY APARTMENT,Shivalay Developers,410206,"('19.022728000000001','73.086465000000004')",On-Going Project,12/30/2019,12/30/2019,,Residential,249.98,249.98,373.2,05/10/2021,,,16.0,9.0,0.0,1.0,0.0,5.0,1.0,0.0,5.0,0.0,0.0,0.0
Raigarh,P52000009782,DEVKI PLAZA,POWER INFRA DEVELOPERS,410208,"('19.073759800000001','73.123158500000002')",On-Going Project,03/31/2018,03/31/2018,,Residential,299.87,0.0,890.29,12/30/2019,,,25.0,12.0,0.0,1.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0
Raigarh,P52000010176,SHREYAS VILLA,VINODRAI PREMJIBHAI TRAPASIA,410206,"('18.973287700000000','73.109880599999997')",On-Going Project,03/31/2018,03/31/2018,,Residential,299.95,0.0,488.97,11/30/2020,,,17.0,4.0,0.0,1.0,0.0,4.0,1.0,1.0,1.0,0.0,0.0,0.0
Raigarh,P52000012015,SOHAM PRATHAMESH,SOHAM BUILDERS,410201,"('18.915902899999999','73.343191000000004')",On-Going Project,12/15/2017,03/30/2018,,Residential,420.0,558.96,558.96,10/25/2018,,,12.0,0.0,0.0,1.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0
Raigarh,P52000011449,SHIV GAURI,Globe Infra developers,410206,"('18.997930000000000','73.121150999999998')",On-Going Project,12/30/2019,12/30/2021,,Residential,749.95,749.95,1118.91,08/05/2017,,,34.0,17.0,0.0,1.0,0.0,8.0,1.0,2.0,1.0,0.0,0.0,0.0
Raigarh,P52000012402,AVAJ RESIDENCY,AVAJ BUILDERS AND DEVELOPERS PRIVATE LIMITED,410206,"('18.987269399999999','73.136435700000007')",On-Going Project,12/31/2017,06/30/2018,06/30/2019,Residential,6730.0,0.0,0.0,07/09/2021,,19.0,126.0,113.0,0.0,2.0,0.0,4.0,2.0,2.0,0.0,0.0,0.0,0.0
Raigarh,P52000007826,JINETE PARK,NAVKAR ENTERPRISES,410206,"('18.975094100000000','73.052334000000002')",On-Going Project,12/31/2017,12/31/2017,,Residential,198.53,0.0,297.53,02/25/2023,,,12.0,8.0,0.0,1.0,0.0,5.0,1.0,0.0,3.0,0.0,0.0,0.0
Raigarh,P52000010678,MEERA ENCLAVE,SUNRAYS CONSTRUCTIONS,400707,"('18.882777000000001','72.987392400000005')",On-Going Project,06/30/2018,09/30/2018,,Residential,249.8,0.0,370.57,01/27/2020,,,15.0,2.0,0.0,1.0,0.0,5.0,1.0,0.0,1.0,0.0,0.0,0.0
Raigarh,P52000007395,SIDDHIVINAYAK JEWEL,SHRIKANT DHONDU HINDALKAR,410210,"('19.063023099999999','73.070042099999995')",On-Going Project,12/31/2017,12/31/2017,,Residential,349.27,0.0,522.82,07/19/2021,1.0,,17.0,9.0,0.0,1.0,0.0,5.0,0.0,0.0,5.0,0.0,0.0,0.0
Raigarh,P52000009986,BALAJI GARDEN,SHREE BALAJI ENTERPRISES,401601,"('18.591839700000001','72.978535300000004')",On-Going Project,03/31/2018,03/31/2018,,Residential,2300.0,0.0,2090.12,01/03/2020,,,51.0,16.0,0.0,2.0,0.0,8.0,2.0,0.0,35.0,0.0,0.0,0.0
Raigarh,P52000011866,EKVIRA VISHWA,ORBIT BUILDERS & DEVELOPERS,402107,"('18.735793099999999','73.094692600000002')",On-Going Project,01/17/2020,09/30/2020,,Residential,234.0,0.0,280.77,08/15/2017,,,10.0,2.0,0.0,1.0,0.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0
Raigarh,P52000012375,ELITE GRANDEUR,NATHDWARA LIFESPACE PVT LTD,410210,"('19.037689000000000','73.075157000000004')",On-Going Project,12/31/2016,03/31/2018,03/31/2019,Residential,1587.02,40.0,2379.44,10/11/2018,1.0,,48.0,9.0,0.0,1.0,1.0,14.0,1.0,14.0,26.0,0.0,0.0,0.0
Raigarh,P52000013721,Logde Apartment,Deependra Singh Surendra Singh Bhadoria,410203,"('18.830552300000001','73.284644499999999')",New Project,02/09/2024,,,Residential,2499.0,0.0,4300.0,12/15/2023,,,93.0,79.0,0.0,3.0,0.0,15.0,3.0,0.0,272.0,0.0,0.0,0.0
Raigarh,P52000013004,SWAYAMBHU SHRI SIDDHIVINAYAK RESIDENCY,DREAM HOMES REALTORS,410203,"('18.830552300000001','73.284644499999999')",On-Going Project,01/31/2019,01/31/2019,09/30/2023,Residential,3550.0,0.0,3118.02,03/14/2020,,,84.0,26.0,0.0,1.0,0.0,8.0,0.0,21.0,0.0,0.0,0.0,0.0
Raigarh,P52000008581,HILL VIEW,HDG ENTERPRISES PVT LTD,410101,"('18.982414899999998','73.328444500000003')",On-Going Project,09/29/2019,12/30/2019,06/30/2025,Residential,5700.0,600.0,4717.88,06/21/2023,,,154.0,86.0,0.0,2.0,0.0,10.0,0.0,30.0,0.0,0.0,0.0,0.0
Raigarh,P52000005819,PARVATI AVENUE,R D Realtors,410208,"('19.072091000000000','73.097804999999994')",On-Going Project,04/30/2018,04/30/2018,,Residential,1099.87,0.0,1645.53,12/30/2019,,,66.0,29.0,0.0,1.0,0.0,7.0,1.0,4.0,1.0,0.0,0.0,0.0
Raigarh,P52000006355,Nirmiti Garden - Phase 2,Jewel Developers,410206,"('19.025436100000000','73.191011500000002')",On-Going Project,12/31/2018,12/30/2026,,Residential,6882.07,688.2,6882.07,08/10/2017,,,189.0,83.0,0.0,5.0,0.0,25.0,4.0,0.0,9.0,0.0,0.0,0.0
Raigarh,P52000011360,VRINDAVAN HOMES,SHREE RUJVE ENTERPRISES,410201,"('18.915902899999999','73.343191000000004')",On-Going Project,12/31/2021,12/30/2022,12/30/2023,Residential,3400.0,340.0,3172.0,11/28/2023,,,136.0,93.0,0.0,8.0,0.0,32.0,6.0,0.0,6.0,0.0,0.0,0.0
Raigarh,P52000005770,BAY VIEW RESIDENCY PHASE 3 BLDG 4,JM DEVELOPERS,410203,"('18.830552300000001','73.284644499999999')",On-Going Project,12/31/2022,12/30/2023,,Residential,1225.0,2050.0,10218.0,12/29/2023,,,30.0,18.0,0.0,1.0,0.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0
Raigarh,P52000006354,BAY VIEW RESIDENCY PHASE 2 BLDG 3,JM DEVELOPERS,410203,"('18.830552300000001','73.284644499999999')",On-Going Project,12/31/2020,12/30/2021,,Residential,1128.0,2050.0,10218.0,04/17/2023,,1.0,30.0,29.0,0.0,1.0,0.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0
Raigarh,P52000013982,Raj,Rajhas Enterprise,410206,"('18.989400700000001','73.117516199999997')",New Project,12/30/2021,,,Residential,474.9,1.0,947.06,03/16/2023,,,44.0,0.0,0.0,2.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
Raigarh,P52000014103,SWAMI LEELA,ATHARVA PROMOTERS AND BUILDERS,410101,"('19.034103999999999','73.331077600000000')",New Project,12/31/2019,,12/30/2024,Residential,584.0,0.0,583.61,08/08/2023,,,19.0,11.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
Raigarh,P52000010629,YASH HOMES,NILESH  NAIK,410206,"('19.051135400000000','73.096601899999996')",On-Going Project,08/30/2018,08/30/2018,,Residential,499.97,0.0,746.13,01/30/2020,,,28.0,6.0,0.0,1.0,0.0,8.0,1.0,8.0,1.0,0.0,0.0,0.0
Raigarh,P52000010956,SHIV SADAN,SANIYA DEVELOPERS,402107,"('18.735793099999999','73.094692600000002')",On-Going Project,03/31/2018,09/30/2018,,Residential,300.0,0.0,449.84,01/29/2020,,,16.0,5.0,0.0,1.0,0.0,5.0,1.0,0.0,4.0,0.0,0.0,0.0
Raigarh,P52000011853,ROYAL PLAZA,Royal Enterprise,410203,"('18.830552300000001','73.284644499999999')",On-Going Project,12/29/2018,12/29/2018,,Residential,3488.8,0.0,3699.98,09/29/2020,,,98.0,40.0,0.0,2.0,0.0,13.0,19.0,21.0,0.0,0.0,0.0,0.0
Raigarh,P52000012710,ROYAL HILLS,GREEN SKY DEVELOPERS,410201,"('18.926722999999999','73.347003000000001')",On-Going Project,06/30/2018,12/31/2018,12/31/2019,Residential,4298.05,423.0,3950.75,12/29/2018,,,95.0,51.0,0.0,5.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0
Raigarh,P52000010563,Mannat Apartments,Pymaa Developers,402109,"('18.438951100000001','73.116751399999998')",On-Going Project,05/31/2019,12/30/2023,,Residential,5238.0,525.0,6119.96,03/23/2018,,,77.0,8.0,0.0,3.0,0.0,12.0,3.0,0.0,74.0,0.0,0.0,0.0
Raigarh,P52000010194,MAY RESIDENCES,May Constructions,410101,"('19.020685000000000','73.326359999999994')",On-Going Project,12/31/2018,12/31/2018,,Residential,1098.0,0.0,1098.0,08/12/2017,,3.0,36.0,3.0,0.0,1.0,0.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0
Raigarh,P52000012538,SERENDIPITY PHASE 1,SANG O KHIST PROJECTS LLP,402201,"('18.789774500000000','72.884039500000000')",New Project,08/01/2022,,,Residential,1639.0,300.0,1399.0,08/24/2017,,,18.0,0.0,0.0,4.0,0.0,12.0,1.0,3.0,57.0,0.0,0.0,0.0
Raigarh,P52000012541,SHREM SILVER BEACH,Hitesh RamPraksash Chhatwal,402201,"('18.655393799999999','72.867081900000002')",On-Going Project,03/31/2018,03/31/2018,06/30/2018,Residential,2948.17,0.0,2196.0,10/06/2022,,,50.0,11.0,0.0,1.0,0.0,5.0,1.0,0.0,14.0,0.0,0.0,0.0
Raigarh,P52000010762,sahil manzil,s.s.m.developer,410208,"('19.073759800000001','73.123158500000002')",On-Going Project,06/23/2020,12/23/2020,,Residential,150.0,1.0,224.86,08/21/2017,,,12.0,2.0,0.0,1.0,0.0,5.0,1.0,1.0,1.0,0.0,0.0,0.0
Raigarh,P52000014323,LAKHANI ROYALE,LAKHANI BUILDERS PVT LTD,400707,"('18.882777000000001','72.987392400000005')",New Project,08/28/2023,,,Residential,1650.0,250.0,2475.0,09/09/2023,,,69.0,32.0,0.0,1.0,1.0,12.0,1.0,2.0,22.0,0.0,0.0,0.0
Raigarh,P52000008849,Amit Complex,Dattaram Dhaku Gawade and Shobha Dattaram Gawade Joint Co-Owner,402201,"('18.238242799999998','73.281695999999997')",On-Going Project,12/31/2022,12/30/2023,,Residential,7266.0,0.0,7266.0,11/14/2017,,,154.0,0.0,0.0,2.0,0.0,16.0,2.0,2.0,0.0,0.0,0.0,0.0
Raigarh,P52000011038,PRAYAG YASH PHASE I,PRAYAG PROPERTIES,410206,"('19.011070000000000','73.128514999999993')",On-Going Project,03/31/2018,12/31/2018,02/21/2019,Residential,1820.0,0.0,1765.25,02/22/2023,,,36.0,36.0,0.0,1.0,0.0,5.0,1.0,13.0,1.0,0.0,0.0,0.0
Raigarh,P52000007337,SADHGURU,SHREEDEV ENTERPRISE,400706,"('19.034464700000001','73.011009599999994')",On-Going Project,12/31/2016,12/31/2017,,Residential,599.44,0.0,891.87,10/15/2018,,,29.0,11.0,0.0,1.0,0.0,7.0,1.0,1.0,10.0,0.0,0.0,0.0
Raigarh,P52000013675,SOMHILL APARTMENT,ISHWAR RAMJI PATEL,402301,"('18.082020799999999','73.422441000000006')",New Project,08/28/2022,,,Residential,580.0,580.0,695.92,03/11/2019,,,20.0,6.0,0.0,1.0,0.0,5.0,1.0,15.0,0.0,0.0,0.0,0.0
Raigarh,P52000010817,RAJ SHARON GARDEN,RG BUILDERS & DEVELOPERS,410201,"('19.009153000000000','73.333068000000000')",On-Going Project,12/31/2021,12/30/2022,,Residential,7400.0,545.9,3912.82,04/15/2023,,7.0,227.0,101.0,0.0,6.0,0.0,30.0,6.0,0.0,6.0,0.0,0.0,0.0
Raigarh,P52000010190,PHASE 1 JAINAM GARDEN,JAINAM INFRA INDIA,410203,"('18.789498000000000','73.351224000000000')",On-Going Project,08/15/2018,09/02/2018,09/01/2019,Residential,11070.0,0.0,9113.36,10/05/2019,,,72.0,2.0,0.0,1.0,0.0,8.0,0.0,8.0,0.0,0.0,0.0,0.0
Raigarh,P52000010959,SHIVSHANKAR KALASH,SURESH SHIVSHANKAR SHARMA,410206,"('18.989400700000001','73.117516199999997')",On-Going Project,06/01/2018,06/01/2018,,Residential,149.32,223.98,223.61,07/02/2021,,,12.0,3.0,0.0,1.0,0.0,5.0,1.0,1.0,3.0,0.0,0.0,0.0
Raigarh,P52000011025,Vasant Paradise,Shri Vasant Developers,410201,"('18.919224900000000','73.327722300000005')",On-Going Project,12/31/2017,03/31/2018,,Residential,535.0,0.0,641.88,08/02/2021,,,19.0,4.0,0.0,1.0,0.0,4.0,1.0,0.0,2.0,0.0,0.0,0.0
Raigarh,P52000011050,MONTAG GREENS,MONTAG INFRASTRUCTURE PRIVATE LIMITED,410201,"('18.996935000000000','73.413489000000000')",On-Going Project,03/01/2018,12/01/2018,06/29/2024,Residential,21900.0,1885.0,8895.44,12/16/2023,,1.0,154.0,54.0,0.0,18.0,0.0,63.0,6.0,42.0,40.0,0.0,0.0,0.0
Raigarh,P52000010605,SAI YOG,CRIINFRA,402301,"('18.082020799999999','73.422441000000006')",On-Going Project,12/31/2022,12/30/2023,,Residential,4600.0,0.0,1561.7,04/07/2021,,,21.0,3.0,0.0,1.0,0.0,5.0,1.0,0.0,1.0,0.0,0.0,0.0
Raigarh,P52000010984,SHREE MAHALAKSHMI PARK BUILDING NO 1,SHREE MAHALAXMI HOME MAKERS,410101,"('19.033628000000000','73.322976000000000')",New Project,05/31/2018,,,Residential,345.0,0.0,412.92,10/12/2018,,,16.0,3.0,0.0,1.0,0.0,5.0,1.0,0.0,1.0,0.0,0.0,0.0
Raigarh,P52000010717,KELJAI RESIDENCY,MATOSHRI BUILDER AND DEVELOPERS,402104,"('18.255595599999999','73.275061800000003')",On-Going Project,07/30/2025,01/31/2020,01/30/2026,Residential,1115.0,0.0,1115.0,04/27/2021,,,32.0,0.0,0.0,2.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0
Raigarh,P52000010674,DEV KRUPA,DEV ENTERPRISES,410206,"('19.051135400000000','73.096601899999996')",On-Going Project,12/31/2018,12/31/2018,12/31/2019,Residential,749.8,0.0,1112.0,02/06/2019,,2.0,42.0,11.0,0.0,1.0,0.0,8.0,1.0,17.0,13.0,0.0,0.0,0.0
Raigarh,P52000012343,Euphoria,MEGHNANI DEVELOPERS,410206,"('18.962497000000000','73.022310000000000')",On-Going Project,04/30/2023,04/30/2025,,Residential,1949.64,0.0,2924.43,02/04/2023,3.0,,84.0,0.0,0.0,1.0,1.0,13.0,1.0,20.0,34.0,0.0,0.0,0.0
Raigarh,P52000010152,YASH COMPLEX,YASH DEVELOPERS,402107,"('18.735793099999999','73.094692600000002')",On-Going Project,10/31/2017,12/31/2018,,Residential,316.0,0.0,377.43,02/04/2020,,,9.0,2.0,0.0,1.0,0.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0
Raigarh,P52000012742,VASTUSHILP,RAVINDRA GOPAL SANT,402104,"('18.244180000000000','73.275823000000000')",On-Going Project,08/15/2020,08/15/2023,,Residential,5186.0,984.0,4540.0,08/16/2017,,,93.0,6.0,0.0,4.0,0.0,23.0,4.0,53.0,4.0,0.0,0.0,0.0
Raigarh,P52000012113,ARISE ARCADE,ARISE DEVELOPERS,402116,"('18.432114000000000','73.125191000000000')",On-Going Project,12/31/2020,06/30/2021,03/31/2024,Residential,4400.0,440.0,4752.0,03/15/2023,,,116.0,44.0,0.0,2.0,0.0,16.0,2.0,0.0,8.0,0.0,0.0,0.0
Raigarh,P52000012800,SUNSHINE PHASE II,MUBIN MOHAMMED IQBAL JUMANI,410201,"('18.915902899999999','73.343191000000004')",On-Going Project,03/31/2019,03/31/2019,,Residential,1342.0,0.0,1773.78,11/14/2019,,,36.0,0.0,0.0,0.0,0.0,5.0,1.0,20.0,1.0,0.0,0.0,0.0
Raigarh,P52000012807,SMART HEIGHTS,MUBIN MOHAMMED IQBAL JUMANI,410203,"('18.830552300000001','73.284644499999999')",On-Going Project,06/30/2018,06/30/2018,,Residential,415.0,0.0,757.04,11/14/2019,,,20.0,0.0,0.0,0.0,0.0,5.0,1.0,3.0,1.0,0.0,0.0,0.0
Raigarh,P52000011715,Parijaat,Panorama Heights,410101,"('19.028346599999999','73.331077600000000')",New Project,06/30/2021,,06/30/2023,Residential,522.0,0.0,678.05,12/23/2023,,,25.0,4.0,0.0,1.0,0.0,5.0,1.0,1.0,1.0,0.0,0.0,0.0
Raigarh,P52000010767,PARAMOUNT HEIGHT,MAHIR BUILDERS AND DEVELOPERS,410208,"('19.073759800000001','73.123158500000002')",On-Going Project,05/31/2020,11/30/2020,,Residential,495.0,0.0,1016.0,06/29/2021,,,21.0,16.0,0.0,1.0,0.0,8.0,1.0,0.0,1.0,0.0,0.0,0.0
Raigarh,P52000013103,Vrindavan Arcade,SHREEJI ENTERPRISES,410101,"('19.028346599999999','73.331077600000000')",On-Going Project,12/31/2018,12/31/2018,,Residential,406.0,0.0,486.62,02/18/2021,,,16.0,5.0,0.0,1.0,0.0,5.0,1.0,0.0,1.0,0.0,0.0,0.0
Raigarh,P52000010494,VARDHAMAN RESIDENCY I,GEETADEVI BIMLESHKUMAR JAIN,421503,"('19.105319999999999','73.332103000000004')",On-Going Project,12/31/2019,12/31/2019,12/31/2023,Residential,1419.66,0.0,1419.66,12/13/2023,,,42.0,42.0,0.0,1.0,0.0,3.0,1.0,4.0,1.0,0.0,0.0,0.0
Raigarh,P52000011680,VARDHAMAN RESIDENCY II,GEETADEVI BIMLESHKUMAR JAIN,421503,"('19.105627999999999','73.332747999999995')",On-Going Project,12/31/2020,06/30/2021,06/30/2024,Residential,2737.17,368.0,2737.17,12/13/2023,,,81.0,80.0,0.0,1.0,0.0,3.0,1.0,5.0,1.0,0.0,0.0,0.0
Raigarh,P52000011265,Sai Residency,Satguru Construction and Developers,420210,"('18.238242799999998','73.281695999999997')",On-Going Project,08/10/2016,08/30/2019,06/28/2023,Residential,1030.0,0.0,1131.06,05/22/2023,,,27.0,15.0,0.0,1.0,0.0,5.0,0.0,0.0,20.0,0.0,0.0,0.0
Raigarh,P52000012855,HARI OM DARSHAN,HARI OM ENTERPRISE,400706,"('19.034464700000001','73.011009599999994')",On-Going Project,06/30/2018,06/30/2018,,Residential,299.86,0.0,449.79,01/02/2020,,,18.0,2.0,0.0,1.0,0.0,5.0,1.0,4.0,1.0,0.0,0.0,0.0
Raigarh,P52000012646,HARI ANMOL,HARI OM ENTERPRISE,400706,"('19.034464700000001','73.011009599999994')",On-Going Project,06/30/2018,06/30/2018,,Residential,349.86,0.0,524.79,01/02/2020,,,24.0,15.0,0.0,1.0,0.0,5.0,1.0,1.0,1.0,0.0,0.0,0.0
Raigarh,P52000012709,HARI OM NIRMAL,HARI OM ENTERPRISE,400706,"('18.955929999999999','73.014780999999999')",On-Going Project,06/30/2018,06/30/2018,,Residential,499.8,499.8,749.7,01/02/2020,,,28.0,14.0,0.0,1.0,0.0,7.0,1.0,8.0,1.0,0.0,0.0,0.0
Raigarh,P52000014125,ASHLESHA,SHARAD MAHADEO SARAVADE,400707,"('18.882777000000001','72.987392400000005')",On-Going Project,02/07/2017,12/31/2017,,Residential,349.97,350.0,991.0,01/03/2020,,,20.0,18.0,0.0,1.0,0.0,5.0,1.0,6.0,1.0,0.0,0.0,0.0
Raigarh,P52000012547,CITY GARDEN,CITY HOMES,410201,"('19.037167199999999','73.309704900000000')",On-Going Project,12/31/2019,12/31/2019,,Residential,632.0,0.0,758.25,11/22/2019,,,24.0,13.0,0.0,1.0,0.0,5.0,1.0,0.0,2.0,0.0,0.0,0.0
